0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
-0.053821199,0.100609034,0.033395343,0.027273515,-0.030513015,-0.016358497,-0.011851977,-0.085342534,0.121699035,-0.012633572,0.285072327,-0.050028943,-0.216223881,-0.097468376,0.034987926,0.120280124,-0.172813997,-0.076634735,-0.062496152,-0.068477683,0.075268261,0.030973749,0.028405663,0.004333951,-0.076883793,-0.32031402,-0.032489762,-0.210251734,0.140438318,-0.136641458,0.01088385,0.006261924,-0.233096227,-0.009081904,-0.002514426,-0.045138635,-0.002292804,-0.078121834,0.228098631,-0.03181342,-0.109675929,0.007488549,-0.008263156,0.195749834,0.143701896,-0.003368549,0.027145598,-0.047002744,0.100722313,-0.189575389,0.048188336,0.104998194,0.165924564,0.062033121,0.076722339,-0.162465796,-0.017792838,0.027590722,-0.193275526,0.058978058,0.063169055,0.035898112,-0.051951624,-0.070352338,0.245337859,0.041879043,-0.1107364,-0.091875538,0.099284373,-0.101469815,-0.012385795,0.081135176,-0.109468564,-0.130536914,-0.215106815,0.044433281,0.350805819,0.058908977,-0.228175774,0.013012497,-0.117444567,-0.054743551,0.023165226,-0.002956198,-0.045116466,-0.018893205,-0.062163398,0.041430995,0.176349327,-0.053512976,0.007983662,0.21479705,-0.072883807,0.008816931,-0.050531454,-0.019853227,-0.042146076,-0.020729801,0.005630603,-0.000842959,0.011435246,-0.087792002,-0.02494628,0.09596622,-0.224598125,0.111482739,-0.000629654,0.007986579,0.022566777,0.031989481,-0.08858487,0.011721071,0.12422438,-0.293989867,0.26735881,0.11687912,0.001045698,0.086980179,-0.049457639,0.066334866,-0.037415091,-0.013362326,-0.212268263,-0.095308691,0.052559596,-0.015666794,-0.027450547,0.00744509,4
-0.151548669,0.145810753,0.047186218,-0.028393816,-0.048797518,-0.01352099,-0.056010485,-0.083059698,0.15689829,-0.023432262,0.263919413,0.017607938,-0.310804218,-0.118449844,0.042849105,0.123013325,-0.185239196,-0.035659842,-0.024603482,-0.046758398,0.109091513,-0.014003187,0.06671042,0.038044684,-0.096244454,-0.379954904,-0.037218459,-0.12633568,0.065928444,-0.148902252,-0.002212696,-0.077986084,-0.146811545,-0.043601535,0.002321661,0.060905948,0.014740363,-0.071872801,0.190141991,-0.021217059,-0.185336083,-0.022584086,-0.008340027,0.208308935,0.126393691,0.041308433,0.069004789,-0.066982992,0.080685556,-0.229187816,0.093338192,0.114851855,0.060215052,-0.021225939,0.134085208,-0.236386463,-0.059012681,0.1414648,-0.193379,0.058405094,0.079691805,0.011751115,-0.050278559,-0.047675975,0.213692218,0.099368453,-0.171845943,-0.128066093,0.136328295,-0.063384593,-0.025273696,0.058464628,-0.097046904,-0.21392338,-0.249872461,0.108198635,0.412775457,0.147546187,-0.214923561,-0.004790161,-0.165821359,-0.025609706,0.042611767,0.03286963,-0.026546784,0.008108642,-0.101495862,0.000749409,0.090585694,0.0310877,-0.024906782,0.221367121,-0.023619067,0.036430549,-0.018519351,0.052206017,-0.162040874,0.012066822,-0.108866774,-0.084286205,0.081828713,-0.120634072,0.0319703,0.113938481,-0.257078737,0.129445508,0.029858626,-0.033512853,0.031518832,0.077264152,-0.119162813,0.018507298,0.132992223,-0.343529791,0.282179326,0.222035095,0.092265636,0.169463173,0.082736567,0.039116316,0.067542598,-0.03227216,-0.147717714,-0.104622334,-0.009184196,-0.019840758,0.03820578,0.030054223,4
-0.102048002,0.088204816,0.008537229,-0.042820476,-0.033585183,-0.037711218,-0.037516937,-0.066505939,0.143030301,-0.06072098,0.281983912,-0.013328757,-0.220997214,-0.101873159,0.040546875,0.180437773,-0.1823228,-0.123793781,-0.099328697,-0.017373754,0.083605744,0.006086322,0.089462914,0.093099535,-0.186200947,-0.36848101,-0.031008668,-0.163863495,-0.00925514,-0.036445994,0.046398424,0.094058178,-0.153153002,0.010491477,0.073897317,0.072486125,-0.107600659,-0.091416195,0.23340866,-0.008348467,-0.214133695,0.005159043,0.044519722,0.24724111,0.171861887,0.010762177,0.056078482,-0.03614261,0.106270969,-0.310069591,0.036003508,0.163390249,0.054561093,0.118394665,0.13023816,-0.138543144,0.081064396,0.174427733,-0.296037167,0.006539359,-0.042164482,-0.042943105,-0.009132992,-0.085725583,0.240767732,0.164384305,-0.166572794,-0.099029407,0.105052568,-0.10902147,-0.032014921,0.156957343,-0.16480431,-0.273866177,-0.216590881,0.018654751,0.355562508,0.176380843,-0.121071205,0.047613572,-0.04655657,-0.05467695,0.001583071,0.059714098,-0.017689347,-0.052020233,-0.037619013,0.018880203,0.157799169,-0.032595001,-0.030013029,0.291322917,-0.030682452,-0.034671247,-0.02233942,0.001887269,-0.072158776,0.005275143,-0.075293429,-0.050021738,-0.017345805,-0.062123023,0.003355693,0.016036883,-0.205726102,0.112328388,-0.014381418,0.019243235,0.004755302,0.029429179,-0.092720307,-0.016327145,0.082207642,-0.340424567,0.273570627,0.180561826,0.065625913,0.145685643,0.024543498,0.006235366,-0.005696503,-0.063266717,-0.16054146,-0.055564858,0.106354229,0.016113471,0.025190074,-0.018185694,4
-0.14799045,0.100878261,-0.002686888,-0.091171801,-0.039261777,-0.032949317,-0.021465721,-0.148081079,0.128159761,-0.074195392,0.262477845,-0.054870311,-0.205858782,-0.187691018,0.034774784,0.108273551,-0.171883613,-0.084928475,0.01877185,-0.089022167,0.11011371,-0.026010331,-0.018215302,0.069188416,-0.133751646,-0.264402628,-0.077153906,-0.133938462,-0.007347682,-0.106323525,0.052172497,0.015567005,-0.214381993,-0.036200941,-0.037009843,0.016291497,-0.030592011,-0.022754464,0.124084786,0.038926557,-0.080067366,-0.009297535,-0.004436824,0.169912875,0.129519328,-0.000279296,0.047805924,-0.103010133,0.060864259,-0.199603528,-0.017578941,0.149371818,0.085870236,0.020157862,0.070104934,-0.126370862,-0.017678114,0.034897856,-0.16018936,0.068262085,0.060800228,-0.039463993,-0.098250218,-0.051410038,0.194852322,0.101437293,-0.105105609,-0.122151718,0.143597454,-0.059637487,-0.094016835,0.095983811,-0.077441745,-0.204165459,-0.205502018,0.072931439,0.331974685,0.163975745,-0.190750644,0.038457923,-0.210587874,0.018995624,0.060968883,0.000601571,-0.001155179,-0.010738567,-0.065979242,0.038925957,0.090293661,-0.028512314,-0.007382337,0.241605297,-0.020588841,0.073809654,-0.018008532,-0.021593209,-0.081009999,0.025620805,-0.029269002,-0.087049492,0.069717951,-0.058162272,0.063432969,0.079359606,-0.177957222,0.144595355,0.020933557,-0.006644202,-0.017569359,0.034807302,-0.067053609,0.04154608,0.067870811,-0.298668593,0.230924562,0.140068233,-0.001051784,0.139084727,0.078035392,0.066387303,-0.02665386,-0.090807684,-0.106772892,-0.05624697,0.0240696,0.029591819,0.022265185,-0.019215725,4
-0.115188524,0.078662187,0.052436903,-0.053275537,-0.030588329,-0.013162053,0.026568992,-0.087159455,0.166890636,-0.05476848,0.309378922,0.006395098,-0.268489778,-0.121646278,0.081523724,0.145994768,-0.182162985,-0.094664551,-0.070099436,-0.02692306,0.149035305,-0.045867063,0.041709151,0.050100993,-0.147418067,-0.346585602,-0.033702359,-0.120499313,0.074061945,-0.102224126,0.047691368,0.001559917,-0.163502544,-0.006948739,0.004344817,0.068498895,-0.061898861,-0.11423561,0.221128374,-0.057056874,-0.206963256,-0.015017927,0.006572686,0.135181665,0.1271016,0.026873756,0.041744865,-0.052035891,0.086574703,-0.276242137,0.069192119,0.117027007,0.06220454,0.09015996,0.114680044,-0.212767094,0.019860402,0.179860279,-0.245492876,0.01334407,-0.019360416,-0.066389196,-0.018397458,-0.04773517,0.176315814,0.113541633,-0.141671076,-0.077882871,0.104643382,-0.047362894,-0.03462138,0.104410961,-0.118986547,-0.228661284,-0.198625654,0.052671999,0.351271391,0.130443513,-0.18225725,0.011532938,-0.089165591,-0.038815767,0.043023329,0.016798029,0.000351209,-0.046656363,-0.08612287,0.03332001,0.107105844,-0.009141541,0.012074094,0.282676607,-0.039204895,0.040334303,-0.048437335,0.030189067,-0.083819948,0.047489278,-0.05419603,-0.081427924,0.088949189,-0.038386036,0.018984005,0.043787222,-0.247070014,0.139889717,0.024145033,0.026141815,0.035520647,-0.027116688,-0.06602484,0.063931078,0.094638415,-0.331302524,0.297722608,0.213179439,0.034718879,0.151790291,0.047329403,-0.026743155,0.045049269,-0.112245567,-0.22297813,-0.027411873,0.090085924,-0.014951507,0.02868079,0.006876296,4
-0.116483711,0.12751843,0.017187621,-0.014702149,-0.090358138,0.025212705,-0.044756364,-0.048763782,0.153014377,-0.007176876,0.260792881,0.022808285,-0.247498035,-0.137872607,0.023420669,0.160430267,-0.202420756,-0.050295942,-0.062938057,-0.03743292,0.122050568,0.010402722,0.069887862,0.075145297,-0.141042292,-0.349032521,-0.045876082,-0.181223541,0.059060622,-0.189137429,-0.035292234,0.030491561,-0.183456331,-0.092012107,0.033197802,-0.024784612,-0.061184131,-0.07144472,0.228919417,-0.009063479,-0.154354662,0.030077117,0.061195951,0.236288726,0.197728425,0.015696798,0.048103664,-0.009018783,0.175148994,-0.261825234,0.022118725,0.087307952,0.176719904,0.053603228,0.075529568,-0.15594992,-0.01698212,0.127755806,-0.253958583,0.121444099,0.027116382,-0.141718328,-0.082372591,-0.058810011,0.213167161,0.099512361,-0.139573038,-0.136698052,0.13089183,-0.094042495,-0.012147712,0.125037521,-0.105923086,-0.184969634,-0.231228396,0.012448645,0.393230826,0.113694057,-0.199466899,-0.002049703,-0.115148157,-0.060936388,-0.07393378,0.066782393,-0.0621907,-0.016538594,-0.04188443,0.029013809,0.175172806,0.000317534,0.005204555,0.294570655,0.013925249,0.039611075,0.010099323,-0.007977616,-0.099452287,-0.0792417,-0.047083516,-0.036853522,-0.050719477,-0.178550407,0.011481972,0.045868967,-0.232979968,0.164366961,-0.020260073,0.027972363,-0.019662796,0.010916939,-0.103438139,0.042030539,0.126352817,-0.327680707,0.243848175,0.172065496,0.093642071,0.124826066,-0.001717307,0.027294423,-0.008526208,-0.029639028,-0.152937099,-0.095737748,0.097943373,-0.088993765,0.059663713,-0.011432101,4
-0.134894684,0.088741899,0.164173156,-0.046889547,-0.149214149,-0.032929901,-0.046767373,-0.141795516,0.128719464,-0.020400126,0.173371345,-0.072658919,-0.287773848,0.050712135,-0.042782091,0.152859554,-0.079880625,-0.218803406,-0.080466688,-0.030323742,0.015603971,-0.054644652,-0.014354475,0.03783549,-0.184490144,-0.302973479,-0.102648661,0.021541687,-0.074408263,-0.107870825,0.021936309,0.110956237,-0.227757409,0.000520794,0.003570586,0.144702032,-0.011636532,-0.182908922,0.099676386,-0.029448742,-0.25685218,-0.000363373,0.075038105,0.246032327,0.186149746,-0.03606208,0.054187313,-0.074401073,0.04756562,-0.348668903,0.06008086,0.20430629,0.022344025,0.053450979,0.069351062,-0.145677805,0.006363099,0.086266793,-0.144900233,0.056680143,0.105473682,-0.013828907,-0.016143173,-0.183978677,0.181638867,0.18645364,-0.154201686,-0.109097935,0.176443085,-0.128061682,-0.060375787,0.044302784,-0.175291091,-0.254625112,-0.320129156,0.063616529,0.386289686,0.146726891,-0.23123464,0.028399205,-0.076214559,0.055407207,-0.029809287,0.132049188,0.030071385,0.050184429,-0.124633424,0.076073989,0.28762719,-0.058511816,-0.019978354,0.28379488,0.037745152,-0.066968128,-0.00318783,0.142556995,-0.045889728,-0.038794942,-0.204974517,0.016746979,0.021974806,0.026817918,-0.054671984,0.154075116,-0.115867183,0.127690554,0.026428651,-0.028158881,-0.066865481,-0.047888681,-0.073865682,-0.076049171,0.134858876,-0.256630689,0.139957353,0.18304275,0.015149371,0.073718309,0.03532929,0.086696267,0.078736335,-0.039414827,-0.059408225,-0.083394274,0.012348169,-0.020902671,-0.086590827,0.093952328,5
-0.168550953,0.150514916,0.145582572,-0.04614383,-0.204389751,0.000674449,-0.059902217,-0.180328935,0.135704458,-0.070788346,0.209608972,-0.093972728,-0.275084138,-0.034324549,-0.008995783,0.184867412,-0.123994656,-0.183512732,-0.045562565,-0.063672617,-0.008143008,-0.034558978,-0.00914434,0.026747163,-0.190877095,-0.37032333,-0.047682606,-0.004216541,-0.077497892,-0.08195205,0.017155932,0.116005659,-0.207157344,-0.003615877,0.029998396,0.197982699,0.003969498,-0.131665304,0.087326825,-0.057581618,-0.227453455,-0.002226549,0.107464164,0.247048825,0.215387583,-0.047095165,0.027008176,-0.105688833,0.134535432,-0.314919055,0.077228434,0.178172559,0.010714773,0.042021833,0.100149564,-0.160776243,-0.016239338,0.09979482,-0.170421258,-0.013210319,0.127025902,0.013534462,-0.037905563,-0.200377136,0.180721596,0.172582656,-0.13439928,-0.144056275,0.170329139,-0.128217876,-0.056356478,0.018450761,-0.173547968,-0.242584124,-0.339212239,0.0909179,0.365265012,0.207904965,-0.226325437,-0.020320972,-0.070753843,0.015402913,-0.020563269,0.105444558,0.074712031,-0.018609948,-0.107270412,0.055450227,0.239663959,-0.055581164,0.012160176,0.309248179,0.044055708,-0.067547217,-0.040895693,0.089735255,-0.14062804,0.009540547,-0.234776616,-0.037456527,-0.014868445,0.008997022,-0.009127231,0.167122588,-0.204769671,0.174726933,0.010112857,-0.01632442,-0.051112279,-0.063872389,-0.064632252,-0.046674479,0.150963932,-0.246843934,0.151686475,0.169629335,0.07258267,0.151945218,0.060375899,0.07431335,0.083023243,-0.044864982,-0.073902205,-0.081646197,-0.012068164,-0.055377159,-0.098152444,0.103438973,5
-0.021438653,0.134011388,0.103035592,-0.094945118,-0.184561417,0.015364824,-0.083091997,-0.080563962,0.199575275,-0.11589691,0.211902305,-0.0538853,-0.27033335,0.090843946,0.018198367,0.221031815,-0.096841,-0.079713188,-0.07960321,-0.025540898,-0.004315522,0.125509873,-0.002380542,0.029364072,-0.140575394,-0.317663133,-0.100185581,-0.016499275,-0.052400973,-0.053606514,-0.032880675,0.12574707,-0.093885869,-0.01605282,0.143243074,0.111718394,-0.021681778,-0.109290078,0.100322634,0.013795789,-0.239149272,-0.036951572,0.137859926,0.234786779,0.149053559,-0.038199335,0.061873365,-0.123040199,0.092558034,-0.295322061,0.076363243,0.068593308,0.07556279,0.07299158,0.123633519,-0.186505154,0.010788461,0.176191762,-0.209238932,0.036606643,0.176499605,-0.014356179,-0.084405601,-0.116937429,0.245406657,0.144166142,-0.195241719,-0.184336096,0.130056098,-0.092587799,-0.05554688,0.081255995,-0.15384151,-0.216463819,-0.254235953,0.047984544,0.397752494,0.15586108,-0.184837788,0.013457533,-0.034392599,-0.008411476,-0.035799827,0.092911273,0.013849366,-0.012212895,-0.0443574,0.087151103,0.224037305,-0.095169365,0.056702062,0.307805717,0.000581199,-0.00155982,-0.066092685,0.102051772,-0.124115735,-0.008388136,-0.170069367,-0.022975095,0.022226576,-0.037816845,0.003148846,0.157172397,-0.243121877,0.204244778,-0.025643852,-0.038257889,0.020542473,-0.016673502,-0.075629689,-0.03195861,0.197455093,-0.267327487,0.102234319,0.11519552,0.072964057,0.116486609,0.032921221,0.077553332,0.095008545,-0.080032557,-0.175581604,-0.063676044,0.049454968,-0.102360196,-0.066754289,0.050579969,5
-0.092738159,0.05885639,0.136307582,-0.123607814,-0.133234978,-0.045677423,-0.076101311,-0.125091344,0.123617731,-0.124180004,0.19717136,-0.02160362,-0.235861614,0.007944968,0.034836028,0.168674201,-0.128924683,-0.165297866,-0.048389725,0.038843248,0.040160958,0.042509168,-0.045678698,0.05172516,-0.179092839,-0.355712354,-0.081728555,0.012955293,-0.111576743,0.001568395,0.042560183,0.10640046,-0.188505694,0.022382267,0.052849289,0.13614808,-0.033489596,-0.139300734,0.121968895,-0.012614496,-0.307442695,0.012042773,0.097832344,0.217404798,0.199919283,-0.075369835,0.074056879,-0.087618768,0.119840719,-0.36606583,0.081754006,0.107635006,0.049655311,0.03405568,0.119156584,-0.122678645,-0.000668299,0.090360247,-0.211436003,0.029653985,0.12996012,-0.074136458,-0.007699057,-0.164038569,0.17519702,0.156624809,-0.176051795,-0.135653406,0.122290969,-0.154786259,-0.061062731,0.075939007,-0.143221825,-0.235330403,-0.350253314,0.076737091,0.326738179,0.179616138,-0.204646841,0.007728642,-0.005997772,0.037427589,0.042988412,0.137215301,0.092562854,-0.00451719,-0.080892585,0.096930966,0.268735856,-0.065704852,-0.00034173,0.308509558,0.021136142,-0.047796525,-0.017829966,0.133745998,-0.087962389,-0.034812555,-0.183553532,0.061218269,0.018431492,0.06174852,0.00814235,0.177852929,-0.109933689,0.153922796,-0.059252746,-0.051437091,-0.0090987,-0.051762041,-0.088797785,-0.104265168,0.075312532,-0.192348808,0.112481065,0.087684453,0.014107471,0.105092816,0.023302307,0.059351865,0.022900548,-0.058039658,-0.121425226,-0.066145279,0.057745509,0.00060193,0.007626785,0.0208684,5
-0.151617423,0.186224133,0.134405032,-0.0826208,-0.201800734,0.055812571,-0.088102043,-0.157447919,0.148557007,-0.076808348,0.212354898,-0.121860191,-0.276027471,0.048815195,-0.019870814,0.175992683,-0.10987401,-0.218297392,-0.013395967,-0.074565068,0.029400107,0.037639108,-0.090608031,0.037668139,-0.23203665,-0.323300719,-0.049213987,-0.047772858,-0.023824217,-0.073309876,-0.007293434,0.073890172,-0.172816053,0.014015403,0.058595061,0.206466347,-0.014976099,-0.137893826,0.035620078,-0.069720663,-0.230822831,-0.011265069,0.10919708,0.252527237,0.193758979,-0.076262206,0.042686712,-0.080080375,0.075386018,-0.291000396,0.030050121,0.167254537,0.050443854,0.037531435,0.138333261,-0.140514463,-0.019535638,0.103544407,-0.160335824,0.022322644,0.183763772,-0.001563117,-0.014900168,-0.182880282,0.172670558,0.09659484,-0.151515126,-0.147176102,0.123198003,-0.117334135,-0.063138604,0.063895874,-0.156521931,-0.226534724,-0.294696033,0.084762678,0.38058278,0.177204549,-0.180004179,0.058224075,0.007360508,0.037023187,0.010452566,0.060981154,0.066919073,-0.020421218,-0.133583009,0.1020234,0.250788659,-0.079996549,0.065424569,0.243706897,-0.040903643,-0.070284314,-0.040791865,0.152494729,-0.15582332,0.008017322,-0.135253251,-0.005695403,0.016407235,0.018027857,-0.010676403,0.163254961,-0.151580006,0.134833604,-0.032323271,-0.002932286,-0.067359991,-0.070881173,-0.070117652,-0.0127041,0.188874438,-0.243157119,0.094336361,0.126529366,-0.002782756,0.087375849,0.071094222,0.01526125,0.070905559,-0.049832094,-0.140304506,-0.102919795,-0.014931308,-0.104377434,-0.083570071,0.05396653,5
-0.153288677,0.184052855,0.121183559,-0.074001536,-0.189734295,0.001329172,-0.127282634,-0.153676018,0.110383347,-0.050393213,0.234444663,-0.066471696,-0.239925265,0.024234565,0.01830598,0.169866323,-0.16594401,-0.197053909,-0.01394991,-0.022130072,0.063950688,0.041447558,-0.015124895,0.071914494,-0.224345133,-0.288492978,-0.05871826,-0.048409395,-0.017315906,-0.074835069,-0.052429188,0.011893501,-0.197500661,0.017212283,0.077792287,0.202222168,0.007369984,-0.117269009,0.075299717,-0.01637144,-0.283855021,0.02606581,0.114529356,0.22079289,0.199665144,-0.012352427,0.015881559,-0.136879355,0.087990798,-0.284715474,0.136385202,0.199935436,0.028810235,0.049104061,0.065299943,-0.189185336,-0.016983155,0.129077718,-0.162647784,-0.019396786,0.179450735,0.031888224,-0.003578287,-0.171849996,0.171771169,0.177901447,-0.15463759,-0.159012347,0.078858837,-0.118633211,-0.111665621,0.08970689,-0.162673727,-0.201433137,-0.297850907,0.054406837,0.426995605,0.145219371,-0.231589288,-0.00929332,-0.044556927,-0.016394896,0.005608388,0.115704469,0.053559691,-0.001937091,-0.139596909,0.066551857,0.241340637,-0.064165324,0.088132709,0.255417615,0.036481164,-0.023411544,-0.009689668,0.164951682,-0.172114849,-0.027102493,-0.169977918,-0.088717155,-0.067130104,0.048612706,-0.055849377,0.184410155,-0.193725452,0.179251671,0.025162773,-0.068972595,-0.065761894,-0.045623697,0.019518487,-0.078173742,0.117785387,-0.204362422,0.107288174,0.138928667,0.050751641,0.124007046,0.046416737,0.093320884,0.019400133,-0.041407559,-0.142737299,-0.065173484,-0.008901741,-0.073994249,-0.045442782,0.045489199,5
-0.09396594,0.197392747,0.144869626,-0.064213768,-0.200273335,-0.017207345,-0.090680435,-0.164669633,0.150865138,-0.066197209,0.222829238,-0.05588875,-0.273983717,0.056935001,0.012157775,0.190692157,-0.12737149,-0.153623164,-0.083417505,-0.032771822,0.0059238,0.032103229,-0.015846362,0.064358324,-0.216047093,-0.336731434,-0.097106948,0.023016565,-0.109544545,-0.024503566,-0.008175747,0.076604031,-0.183356375,-0.051361281,0.06128167,0.1052773,0.002892694,-0.11079175,0.094277263,-0.010875046,-0.260733098,0.029082973,0.128324747,0.253529519,0.231618792,-0.023700092,0.101116657,-0.077028684,0.070637256,-0.323094726,0.084819756,0.153479964,0.03833504,0.029142886,0.083436713,-0.169441551,-0.0415597,0.157163501,-0.139576241,-0.003221991,0.176385432,-0.002966318,-0.040207628,-0.140637115,0.18762432,0.14155969,-0.152037099,-0.155712441,0.118840665,-0.130008593,-0.085539125,0.035942085,-0.188105464,-0.233852908,-0.380178243,0.088746548,0.422576189,0.18556641,-0.219242781,0.010427814,-0.051515669,0.051877603,-0.030562187,0.096822329,0.051392846,0.004715655,-0.119323209,0.093179204,0.246857658,-0.049101099,0.029756725,0.331958205,0.059570119,-0.072149999,-0.020519502,0.146343097,-0.129336491,-0.037937813,-0.191133797,-0.005102485,0.011736903,0.067977294,-0.01112172,0.194684908,-0.227449968,0.198166698,-0.04601356,-0.030242356,-0.061111607,-0.036670111,-0.034990668,-0.072646864,0.160937175,-0.213312835,0.024460301,0.161236644,0.001150884,0.115826383,0.036023818,0.060985565,0.055773132,-0.010668203,-0.128457859,-0.094635323,0.015039438,-0.087847531,-0.023817316,0.085604072,5
